sample_date,month,days_from_event,location,adm1,adm2,longitude,latitude,radius_km,reducer,location_radiance,reference_radiance,location_valid_pixels,reference_valid_pixels,paired_valid,radiance_ratio_to_manila,location_zero_lunar_pixels,reference_zero_lunar_pixels,orbit_datetime_utc,radiance_url,quality_flag_url,reference_radiance_url,reference_quality_flag_url,same_segment_reference,same_orbit_reference
2013-05-01,2013-05,-191,Leyte,Leyte,NA,124.753802,10.97725563,75,p75,0.376880019903183,1.0403039455413818,73399,91096,True,0.36227875662535514,0,0,2013-05-01T17:19:43Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130501_t1719439_e1725242_b07822_c20130501232526017119_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130501_t1719439_e1725242_b07822.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130501_t1719439_e1725242_b07822_c20130501232526017119_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130501_t1719439_e1725242_b07822.vflag.co.tif,True,True
2013-05-01,2013-05,-191,Palawan,Palawan,NA,118.7524206,9.988443577,75,mean,0.26447558403015137,1.8486090898513794,97979,91096,True,0.1430673393753647,0,0,2013-05-01T17:19:43Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130501_t1719439_e1725242_b07822_c20130501232526017119_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130501_t1719439_e1725242_b07822.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130501_t1719439_e1725242_b07822_c20130501232526017119_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130501_t1719439_e1725242_b07822.vflag.co.tif,True,True
2013-05-01,2013-05,-191,Palawan,Palawan,NA,118.7524206,9.988443577,75,p75,0.2605307698249817,1.0403039455413818,97979,91096,True,0.2504371640053711,0,0,2013-05-01T17:19:43Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130501_t1719439_e1725242_b07822_c20130501232526017119_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130501_t1719439_e1725242_b07822.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130501_t1719439_e1725242_b07822_c20130501232526017119_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130501_t1719439_e1725242_b07822.vflag.co.tif,True,True
2013-05-01,2013-05,-191,Samar,Samar,NA,124.9405475,11.84281136,75,mean,0.34878814220428467,1.8486090898513794,85432,91096,True,0.18867598570140418,0,0,2013-05-01T17:19:43Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130501_t1719439_e1725242_b07822_c20130501232526017119_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130501_t1719439_e1725242_b07822.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130501_t1719439_e1725242_b07822_c20130501232526017119_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130501_t1719439_e1725242_b07822.vflag.co.tif,True,True
2013-05-01,2013-05,-191,Samar,Samar,NA,124.9405475,11.84281136,75,p75,0.39963483810424805,1.0403039455413818,85432,91096,True,0.38415199693996654,0,0,2013-05-01T17:19:43Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130501_t1719439_e1725242_b07822_c20130501232526017119_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130501_t1719439_e1725242_b07822.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130501_t1719439_e1725242_b07822_c20130501232526017119_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130501_t1719439_e1725242_b07822.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Aklan,Aklan,NA,122.2459981,11.61199862,25,mean,0.039531394839286804,7.198335647583008,404,10593,True,0.005491740976618713,404,10593,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Aklan,Aklan,NA,122.2459981,11.61199862,25,p75,0.06966603547334671,8.754297256469727,404,10593,True,0.007957924369298874,404,10593,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Capiz,Capiz,NA,122.6325366,11.36709361,25,mean,,7.198335647583008,0,10593,False,,0,10593,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Capiz,Capiz,NA,122.6325366,11.36709361,25,p75,,8.754297256469727,0,10593,False,,0,10593,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Cebu,Cebu,NA,123.7556565,10.35656913,25,mean,0.6104738712310791,7.198335647583008,8793,10593,True,0.08480764181037578,8793,10593,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Cebu,Cebu,NA,123.7556565,10.35656913,25,p75,0.3600359857082367,8.754297256469727,8793,10593,True,0.04112677181965208,8793,10593,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Iloilo,Iloilo,NA,122.6032448,11.0057335,25,mean,0.29727596044540405,7.198335647583008,274,10593,True,0.04129787425864487,274,10593,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Iloilo,Iloilo,NA,122.6032448,11.0057335,25,p75,0.38816165924072266,8.754297256469727,274,10593,True,0.04433955666217044,274,10593,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Leyte,Leyte,NA,124.753802,10.97725563,25,mean,0.25471165776252747,7.198335647583008,2920,10593,True,0.035384798685797914,2920,10593,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Leyte,Leyte,NA,124.753802,10.97725563,25,p75,0.18160805106163025,8.754297256469727,2920,10593,True,0.02074501764575285,2920,10593,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Palawan,Palawan,NA,118.7524206,9.988443577,25,mean,0.0858694463968277,7.198335647583008,11864,10593,True,0.01192906952396144,11864,10593,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Palawan,Palawan,NA,118.7524206,9.988443577,25,p75,0.09315416216850281,8.754297256469727,11864,10593,True,0.010640964024800355,11864,10593,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Samar,Samar,NA,124.9405475,11.84281136,25,mean,0.08221152424812317,7.198335647583008,9031,10593,True,0.01142090731427999,9031,10593,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Samar,Samar,NA,124.9405475,11.84281136,25,p75,0.11392397433519363,8.754297256469727,9031,10593,True,0.013013491659881655,9031,10593,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Aklan,Aklan,NA,122.2459981,11.61199862,50,mean,0.04809711128473282,2.3904635906219482,3209,44632,True,0.020120411569296885,3209,44632,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Aklan,Aklan,NA,122.2459981,11.61199862,50,p75,0.08093475550413132,0.8474326729774475,3209,44632,True,0.09550582374853184,3209,44632,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Capiz,Capiz,NA,122.6325366,11.36709361,50,mean,0.09542461484670639,2.3904635906219482,523,44632,True,0.039918873987902455,523,44632,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Capiz,Capiz,NA,122.6325366,11.36709361,50,p75,0.1394324004650116,0.8474326729774475,523,44632,True,0.16453507742994739,523,44632,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Cebu,Cebu,NA,123.7556565,10.35656913,50,mean,0.20220956206321716,2.3904635906219482,34526,44632,True,0.08459010329900339,34526,44632,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Cebu,Cebu,NA,123.7556565,10.35656913,50,p75,0.12117276340723038,0.8474326729774475,34526,44632,True,0.14298807123106416,34526,44632,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Iloilo,Iloilo,NA,122.6032448,11.0057335,50,mean,0.2430325746536255,2.3904635906219482,3591,44632,True,0.10166754917626399,3591,44632,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Iloilo,Iloilo,NA,122.6032448,11.0057335,50,p75,0.1937357485294342,0.8474326729774475,3591,44632,True,0.22861491503359824,3591,44632,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Leyte,Leyte,NA,124.753802,10.97725563,50,mean,0.09585575759410858,2.3904635906219482,14146,44632,True,0.04009923345838074,14146,44632,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Leyte,Leyte,NA,124.753802,10.97725563,50,p75,0.1011333167552948,0.8474326729774475,14146,44632,True,0.11934082786773344,14146,44632,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Palawan,Palawan,NA,118.7524206,9.988443577,50,mean,0.07719820737838745,2.3904635906219482,47266,44632,True,0.03229424103393355,47266,44632,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
2013-05-06,2013-05,-186,Palawan,Palawan,NA,118.7524206,9.988443577,50,p75,0.09056134521961212,0.8474326729774475,47266,44632,True,0.10686553410954241,47266,44632,2013-05-06T17:23:16Z,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201305/SVDNB_npp_d20130506_t1723165_e1728569_b07893_c20130506232858153965_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201305/npp_d20130506_t1723165_e1728569_b07893.vflag.co.tif,True,True
